Timestamp,Occupancy,Capacity,QueueLength,TrafficNumeric,IsSpecialDay,VehicleWeight,ID
2016-10-18 09:28:00,1078,2937,3,0,0,1.0,13375
2016-10-18 09:28:00,561,1200,3,0,0,1.5,5505
2016-10-18 09:28:00,449,2803,3,0,0,1.0,10751
2016-10-18 10:01:00,494,687,4,0,0,0.3,4192
2016-10-18 10:01:00,679,1200,3,0,0,0.5,5506
2016-10-18 10:01:00,1244,1920,4,0,0,1.0,17312
2016-10-18 10:01:00,607,690,3,0,0,1.0,8128
2016-10-18 10:01:00,367,485,2,0,0,1.0,6816
2016-10-18 10:01:00,145,577,3,0,0,1.0,256
2016-10-18 10:01:00,414,470,2,0,0,0.5,2880
2016-10-18 10:01:00,1257,2937,4,0,0,1.0,13376
2016-10-18 10:01:00,1106,3103,4,0,0,0.5,16000
2016-10-18 10:01:00,1183,2009,3,0,0,1.0,9440
2016-10-18 10:01:00,2765,3883,6,1,0,1.0,12064
2016-10-18 10:01:00,689,1322,4,0,0,1.0,14688
2016-10-18 10:01:00,528,2803,3,0,0,0.5,10752
2016-10-18 10:01:00,283,387,2,0,0,1.0,1568
2016-10-18 10:28:00,431,470,3,0,0,1.0,2881
2016-10-18 10:28:00,629,690,4,1,0,1.0,8129
2016-10-18 10:28:00,727,1200,3,0,0,1.0,5507
2016-10-18 10:28:00,1282,2009,4,0,0,1.5,9441
2016-10-18 10:28:00,388,485,3,0,0,0.5,6817
2016-10-18 10:28:00,2944,3883,5,1,0,0.5,12065
2016-10-18 10:28:00,535,687,3,0,0,1.5,4193
2016-10-18 10:28:00,1185,3103,4,0,0,0.5,16001
2016-10-18 10:28:00,1326,2937,4,0,0,1.0,13377
2016-10-18 10:28:00,178,577,2,0,0,1.0,257
2016-10-18 10:28:00,1318,1920,4,0,0,1.0,17313
2016-10-18 10:28:00,309,387,3,0,0,1.0,1569
2016-10-18 10:28:00,747,1322,3,0,0,1.0,14689
2016-10-18 10:28:00,571,2803,4,1,0,1.0,10753
2016-10-18 11:01:00,445,470,5,1,0,1.0,2882
2016-10-18 11:01:00,220,577,5,1,0,0.5,258
2016-10-18 11:01:00,391,485,5,1,0,1.5,6818
2016-10-18 11:01:00,1370,1920,7,1,0,0.3,17314
2016-10-18 11:01:00,657,690,5,1,0,1.0,8130
2016-10-18 11:01:00,1247,3103,6,1,0,1.0,16002
2016-10-18 11:01:00,620,2803,5,1,0,1.0,10754
2016-10-18 11:01:00,334,387,5,1,0,1.0,1570
2016-10-18 11:01:00,782,1322,6,1,0,1.0,14690
2016-10-18 11:01:00,570,687,5,1,0,1.5,4194
2016-10-18 11:01:00,1378,2937,7,1,0,1.0,13378
2016-10-18 11:01:00,3082,3883,7,1,0,0.5,12066
2016-10-18 11:01:00,754,1200,8,2,0,0.5,5508
2016-10-18 11:01:00,1352,2009,6,1,0,1.0,9442
2016-10-18 11:21:00,391,485,5,1,0,0.5,6819
2016-10-18 11:27:00,228,577,5,1,0,1.0,259
2016-10-18 11:27:00,673,690,6,1,0,1.0,8131
2016-10-18 11:27:00,1274,3103,6,1,0,0.5,16003
2016-10-18 11:27:00,741,1200,8,2,0,0.3,5509
2016-10-18 11:27:00,1361,1920,6,1,0,1.0,17315
2016-10-18 11:27:00,578,687,5,1,0,1.0,4195
2016-10-18 11:27:00,3077,3883,7,1,0,1.0,12067
2016-10-18 11:27:00,640,2803,8,2,0,1.0,10755
2016-10-18 11:27:00,453,470,5,1,0,1.0,2883
2016-10-18 11:27:00,1368,2009,9,2,0,1.0,9443
2016-10-18 11:27:00,334,387,5,1,0,1.0,1571
2016-10-18 11:27:00,790,1322,6,1,0,1.0,14691
2016-10-18 11:27:00,1397,2937,6,1,0,1.0,13379
2016-10-18 12:01:00,685,690,9,2,0,1.0,8132
2016-10-18 12:01:00,1304,3103,10,2,0,0.5,16004
2016-10-18 12:01:00,336,387,6,1,0,0.5,1572
2016-10-18 12:01:00,467,470,7,2,0,1.0,2884
2016-10-18 12:01:00,1397,1920,9,2,0,1.0,17316
2016-10-18 12:01:00,231,577,7,2,0,0.3,260
2016-10-18 12:01:00,384,485,9,2,0,1.0,6820
2016-10-18 12:01:00,793,1322,8,2,0,0.5,14692
2016-10-18 12:01:00,660,2803,9,2,0,0.5,10756
2016-10-18 12:01:00,1406,2937,10,2,0,1.0,13380
2016-10-18 12:01:00,596,687,9,2,0,0.5,4196
2016-10-18 12:01:00,3099,3883,11,2,0,0.5,12068
2016-10-18 12:01:00,767,1200,9,2,0,1.0,5510
2016-10-18 12:01:00,1389,2009,10,2,0,1.0,9444
2016-10-18 12:27:00,1404,2937,10,2,0,1.0,13381
2016-10-18 12:27:00,389,485,8,2,0,0.5,6821
2016-10-18 12:27:00,805,1322,9,2,0,0.5,14693
2016-10-18 12:27:00,459,470,8,2,0,0.5,2885
2016-10-18 12:27:00,1323,3103,10,2,0,1.0,16005
2016-10-18 12:27:00,679,690,9,2,0,1.0,8133
2016-10-18 12:27:00,776,1200,6,1,0,1.5,5511
2016-10-18 12:27:00,3116,3883,11,2,0,1.0,12069
2016-10-18 12:27:00,592,687,8,2,0,1.0,4197
2016-10-18 12:27:00,1409,1920,10,2,0,1.5,17317
2016-10-18 12:27:00,224,577,7,2,0,1.5,261
2016-10-18 12:27:00,678,2803,9,2,0,1.0,10757
2016-10-18 12:27:00,336,387,7,2,0,1.0,1573
2016-10-18 12:27:00,1397,2009,9,2,0,1.0,9445
2016-10-18 13:01:00,1340,3103,6,1,0,1.0,16006
2016-10-18 13:01:00,339,387,7,2,0,1.5,1574
2016-10-18 13:01:00,683,2803,8,2,0,1.0,10758
2016-10-18 13:01:00,608,687,5,1,0,1.0,4198
2016-10-18 13:01:00,388,485,7,2,0,0.5,6822
2016-10-18 13:01:00,1409,2937,9,2,0,0.5,13382
2016-10-18 13:01:00,3131,3883,10,2,0,1.0,12070
2016-10-18 13:01:00,461,470,7,2,0,1.0,2886
2016-10-18 13:01:00,680,690,5,1,0,1.0,8134
2016-10-18 13:01:00,1414,2009,8,2,0,1.0,9446
2016-10-18 13:01:00,779,1200,8,2,0,0.5,5512
2016-10-18 13:01:00,237,577,6,2,0,1.5,262
2016-10-18 13:01:00,1409,1920,7,1,0,0.5,17318
2016-10-18 13:01:00,806,1322,8,2,0,1.0,14694
2016-10-18 13:28:00,384,485,7,2,0,1.0,6823
2016-10-18 13:28:00,339,387,7,2,0,1.0,1575
2016-10-18 13:28:00,774,1200,8,2,0,1.0,5513
2016-10-18 13:28:00,465,470,6,1,0,1.0,2887
2016-10-18 13:28:00,1405,1920,8,2,0,0.5,17319
2016-10-18 13:28:00,616,687,8,2,0,0.5,4199
2016-10-18 13:28:00,227,577,6,2,0,1.0,263
2016-10-18 13:28:00,797,1322,7,2,0,1.0,14695
2016-10-18 13:28:00,1342,3103,9,2,0,1.0,16007
2016-10-18 13:28:00,1405,2937,9,2,0,1.5,13383
2016-10-18 13:28:00,3119,3883,10,2,0,1.0,12071
2016-10-18 13:28:00,682,690,8,2,0,1.5,8135
2016-10-18 13:28:00,1413,2009,6,1,0,0.5,9447
2016-10-18 13:28:00,681,2803,8,2,0,1.5,10759
2016-10-18 13:54:00,3101,3883,7,1,0,0.3,12072
2016-10-18 13:54:00,766,1200,6,1,0,1.0,5514
2016-10-18 13:54:00,340,387,4,1,0,0.3,1576
2016-10-18 13:54:00,463,470,5,1,0,0.5,2888
2016-10-18 13:54:00,1387,1920,6,1,0,0.5,17320
2016-10-18 13:54:00,604,687,6,1,0,1.0,4200
2016-10-18 13:54:00,688,2803,6,1,0,1.0,10760
2016-10-18 13:54:00,226,577,6,2,0,0.5,264
2016-10-18 13:54:00,379,485,7,2,0,1.0,6824
2016-10-18 13:54:00,677,690,5,1,0,1.0,8136
2016-10-18 13:54:00,788,1322,6,1,0,1.0,14696
2016-10-18 13:54:00,1392,2009,6,1,0,0.3,9448
2016-10-18 13:54:00,1331,3103,9,2,0,1.0,16008
2016-10-18 13:54:00,1396,2937,6,1,0,1.5,13384
2016-10-18 14:27:00,773,1322,4,1,0,1.0,14697
2016-10-18 14:27:00,759,1200,4,1,0,1.0,5515
2016-10-18 14:27:00,682,2803,4,1,0,0.5,10761
2016-10-18 14:27:00,585,687,6,2,0,0.3,4201
2016-10-18 14:27:00,1363,2937,5,1,0,1.0,13385
2016-10-18 14:27:00,200,577,3,1,0,0.3,265
2016-10-18 14:27:00,445,470,4,1,0,1.0,2889
2016-10-18 14:27:00,374,485,4,1,0,1.0,6825
2016-10-18 14:27:00,1309,3103,5,1,0,1.5,16009
2016-10-18 14:27:00,3043,3883,5,1,0,1.0,12073
2016-10-18 14:27:00,1372,1920,5,1,0,1.5,17321
2016-10-18 14:27:00,1358,2009,5,1,0,1.0,9449
2016-10-18 14:27:00,657,690,5,1,0,0.5,8137
2016-10-18 14:27:00,332,387,4,1,0,1.0,1577
2016-10-18 15:01:00,747,1322,3,0,0,1.0,14698
2016-10-18 15:01:00,554,687,2,0,0,1.0,4202
2016-10-18 15:01:00,670,2803,2,0,0,1.0,10762
2016-10-18 15:01:00,165,577,3,0,0,1.0,266
2016-10-18 15:01:00,363,485,2,0,0,1.0,6826
2016-10-18 15:01:00,425,470,2,0,0,1.5,2890
2016-10-18 15:01:00,632,690,2,0,0,0.5,8138
2016-10-18 15:01:00,1269,3103,3,0,0,0.5,16010
2016-10-18 15:01:00,318,387,2,0,0,1.5,1578
2016-10-18 15:01:00,1329,1920,3,0,0,1.0,17322
2016-10-18 15:01:00,2948,3883,3,0,0,1.5,12074
2016-10-18 15:01:00,1301,2009,3,0,0,1.0,9450
2016-10-18 15:01:00,729,1200,3,0,0,1.0,5516
2016-10-18 15:01:00,1319,2937,3,0,0,1.0,13386
2016-10-18 15:27:00,1260,1920,3,0,0,1.0,17323
2016-10-18 15:27:00,157,577,2,0,0,0.3,267
2016-10-18 15:27:00,1221,3103,3,0,0,1.5,16011
2016-10-18 15:27:00,410,470,2,1,0,1.5,2891
2016-10-18 15:27:00,689,1200,3,0,0,1.5,5517
2016-10-18 15:27:00,611,690,3,0,0,0.3,8139
2016-10-18 15:27:00,529,687,2,0,0,0.5,4203
2016-10-18 15:27:00,363,485,3,1,0,1.0,6827
2016-10-18 15:27:00,732,1322,2,0,0,1.0,14699
2016-10-18 15:27:00,1261,2009,4,1,0,1.0,9451
2016-10-18 15:27:00,308,387,2,0,0,1.0,1579
2016-10-18 15:27:00,1282,2937,3,0,0,1.0,13387
2016-10-18 15:27:00,637,2803,3,0,0,0.5,10763
2016-10-18 15:27:00,2787,3883,3,0,0,1.0,12075
2016-10-18 15:55:00,647,2803,3,0,0,0.5,10764
2016-10-18 15:55:00,585,690,2,0,0,1.0,8140
2016-10-18 15:55:00,1218,3103,2,0,0,1.0,16012
2016-10-18 15:55:00,1231,2009,3,1,0,0.5,9452
2016-10-18 15:55:00,1237,2937,3,0,0,1.0,13388
2016-10-18 15:55:00,2650,3883,3,0,0,0.5,12076
2016-10-18 15:55:00,300,387,2,0,0,0.5,1580
2016-10-18 15:55:00,1219,1920,3,0,0,0.5,17324
2016-10-18 15:55:00,399,470,3,0,0,0.5,2892
2016-10-18 15:55:00,712,1322,3,0,0,1.0,14700
2016-10-18 15:55:00,149,577,2,0,0,1.0,268
2016-10-18 15:55:00,519,687,3,0,0,1.0,4204
2016-10-18 15:55:00,352,485,2,0,0,1.0,6828
2016-10-18 16:27:00,1164,1920,2,0,0,1.5,17325
2016-10-18 16:27:00,1108,2009,2,0,0,1.0,9453
2016-10-18 16:27:00,525,690,2,1,0,1.5,8141
2016-10-18 16:27:00,468,687,2,0,0,1.0,4205
2016-10-18 16:27:00,2433,3883,3,0,0,1.0,12077
2016-10-18 16:27:00,621,2803,2,0,0,1.0,10765
2016-10-18 16:27:00,1104,2937,3,1,0,1.0,13389
2016-10-18 16:27:00,322,485,2,0,0,1.0,6829
2016-10-18 16:27:00,257,387,2,0,0,1.0,1581
2016-10-18 16:27:00,1154,3103,2,0,0,1.0,16013
2016-10-18 16:27:00,124,577,2,0,0,1.0,269
2016-10-18 16:27:00,359,470,2,0,0,0.3,2893
2016-10-18 16:27:00,640,1322,2,0,0,1.0,14701
2016-10-19 08:05:00,632,1920,3,1,0,1.0,17326
2016-10-19 08:05:00,1201,3883,3,0,0,1.0,12078
2016-10-19 08:05:00,161,387,1,0,0,0.3,1582
2016-10-19 08:05:00,158,470,2,0,0,0.5,2894
2016-10-19 08:05:00,459,1322,2,0,0,0.3,14702
2016-10-19 08:05:00,49,577,2,0,0,1.0,270
2016-10-19 08:05:00,318,687,2,0,0,1.5,4206
2016-10-19 08:05:00,402,2803,1,0,0,1.5,10766
2016-10-19 08:05:00,650,2937,2,0,0,1.0,13390
2016-10-19 08:05:00,219,690,1,0,0,0.5,8142
2016-10-19 08:05:00,777,2009,2,0,0,1.0,9454
2016-10-19 08:05:00,270,485,2,0,0,1.0,6830
2016-10-19 08:05:00,829,3103,3,0,0,1.0,16014
2016-10-19 08:05:00,267,1200,1,0,0,1.0,5518
2016-10-19 08:25:00,51,577,1,0,0,1.0,271
2016-10-19 08:25:00,745,2937,2,0,0,1.0,13391
2016-10-19 08:25:00,170,387,2,0,0,1.5,1583
2016-10-19 08:25:00,297,690,2,0,0,0.5,8143
2016-10-19 08:25:00,817,2009,2,0,0,1.0,9455
2016-10-19 08:25:00,314,1200,1,0,0,1.0,5519
2016-10-19 08:25:00,442,2803,3,0,0,0.3,10767
2016-10-19 08:25:00,1467,3883,3,0,0,1.0,12079
2016-10-19 08:25:00,891,3103,2,0,0,1.0,16015
2016-10-19 08:25:00,278,485,2,0,0,1.0,6831
2016-10-19 08:25:00,730,1920,2,0,0,0.5,17327
2016-10-19 08:25:00,341,687,2,1,0,1.0,4207
2016-10-19 08:25:00,213,470,3,1,0,1.0,2895
2016-10-19 08:25:00,476,1322,2,0,0,1.0,14703
2016-10-19 08:58:00,956,1920,3,0,0,1.0,17328
2016-10-19 08:58:00,59,577,2,0,0,1.0,272
2016-10-19 08:58:00,284,485,1,0,0,1.0,6832
2016-10-19 08:58:00,463,1200,2,1,0,1.0,5520
2016-10-19 08:58:00,910,2009,3,0,0,0.5,9456
2016-10-19 08:58:00,1007,3103,2,0,0,1.0,16016
2016-10-19 08:58:00,450,690,2,0,0,1.0,8144
2016-10-19 08:58:00,940,2937,2,0,0,1.0,13392
2016-10-19 08:58:00,390,687,2,0,0,1.0,4208
2016-10-19 08:58:00,206,387,2,0,0,1.0,1584
2016-10-19 08:58:00,305,470,1,0,0,1.0,2896
2016-10-19 08:58:00,520,1322,2,0,0,1.5,14704
2016-10-19 08:58:00,2027,3883,4,1,0,1.0,12080
2016-10-19 08:58:00,539,2803,2,0,0,0.5,10768
2016-10-19 09:32:00,591,1200,2,0,0,0.5,5521
2016-10-19 09:32:00,303,485,2,0,0,0.5,6833
2016-10-19 09:32:00,1116,3103,3,0,0,1.0,16017
2016-10-19 09:32:00,254,387,2,0,0,1.0,1585
2016-10-19 09:32:00,591,1322,3,0,0,0.3,14705
2016-10-19 09:32:00,2466,3883,3,0,0,1.0,12081
2016-10-19 09:32:00,533,690,2,0,0,1.0,8145
2016-10-19 09:32:00,609,2803,3,0,0,1.0,10769
2016-10-19 09:32:00,76,577,2,0,0,0.5,273
2016-10-19 09:32:00,1090,2937,2,0,0,1.0,13393
2016-10-19 09:32:00,1161,1920,3,0,0,0.3,17329
2016-10-19 09:32:00,458,687,3,1,0,1.0,4209
2016-10-19 09:32:00,355,470,3,1,0,1.0,2897
2016-10-19 09:32:00,1049,2009,4,1,0,0.3,9457
2016-10-19 09:58:00,1210,3103,4,1,0,0.3,16018
2016-10-19 09:58:00,105,577,2,0,0,1.0,274
2016-10-19 09:58:00,656,2803,3,0,0,1.0,10770
2016-10-19 09:58:00,660,1200,4,1,0,0.5,5522
2016-10-19 09:58:00,1176,2009,3,0,0,1.0,9458
2016-10-19 09:58:00,603,690,3,1,0,0.5,8146
2016-10-19 09:58:00,2704,3883,3,0,0,0.5,12082
2016-10-19 09:58:00,331,485,2,0,0,1.0,6834
2016-10-19 09:58:00,285,387,2,0,0,0.3,1586
2016-10-19 09:58:00,668,1322,3,0,0,1.0,14706
2016-10-19 09:58:00,407,470,2,0,0,1.0,2898
2016-10-19 09:58:00,508,687,2,0,0,1.0,4210
2016-10-19 09:58:00,1219,2937,3,0,0,1.0,13394
2016-10-19 09:58:00,1262,1920,3,0,0,1.0,17330
2016-10-19 10:25:00,629,690,5,1,0,0.5,8147
2016-10-19 10:25:00,316,387,3,0,0,0.5,1587
2016-10-19 10:25:00,1272,2009,4,0,0,1.0,9459
2016-10-19 10:25:00,340,485,3,0,0,1.0,6835
2016-10-19 10:25:00,2886,3883,5,1,0,1.0,12083
2016-10-19 10:25:00,1285,2937,4,0,0,0.5,13395
2016-10-19 10:25:00,135,577,3,0,0,1.0,275
2016-10-19 10:25:00,553,687,3,0,0,1.0,4211
2016-10-19 10:25:00,426,470,3,0,0,0.3,2899
2016-10-19 10:25:00,1360,1920,4,0,0,1.5,17331
2016-10-19 10:25:00,703,2803,4,0,0,1.0,10771
2016-10-19 10:25:00,1280,3103,4,0,0,1.0,16019
2016-10-19 10:25:00,724,1200,3,0,0,1.0,5523
2016-10-19 10:25:00,719,1322,5,1,0,1.0,14707
2016-10-19 10:59:00,451,470,4,1,0,0.5,2900
2016-10-19 10:59:00,352,485,4,1,0,1.5,6836
2016-10-19 10:59:00,758,1322,5,1,0,1.5,14708
2016-10-19 10:59:00,1357,2937,5,1,0,1.0,13396
2016-10-19 10:59:00,591,687,5,1,0,1.0,4212
2016-10-19 10:59:00,1346,3103,5,1,0,1.0,16020
2016-10-19 10:59:00,765,1200,4,1,0,1.0,5524
2016-10-19 10:59:00,339,387,4,1,0,1.0,1588
2016-10-19 10:59:00,1408,1920,5,1,0,1.0,17332
2016-10-19 10:59:00,742,2803,5,1,0,1.0,10772
2016-10-19 10:59:00,156,577,3,1,0,1.0,276
2016-10-19 10:59:00,666,690,4,1,0,1.0,8148
2016-10-19 10:59:00,1349,2009,5,1,0,1.0,9460
2016-10-19 10:59:00,3024,3883,5,1,0,1.0,12084
2016-10-19 11:25:00,1371,3103,7,1,0,1.0,16021
2016-10-19 11:25:00,754,2803,8,2,0,1.5,10773
2016-10-19 11:25:00,461,470,5,1,0,1.0,2901
2016-10-19 11:25:00,177,577,4,1,0,1.0,277
2016-10-19 11:25:00,1372,2937,6,1,0,1.0,13397
2016-10-19 11:25:00,592,687,7,2,0,1.0,4213
2016-10-19 11:25:00,671,690,5,1,0,1.0,8149
2016-10-19 11:25:00,777,1322,8,2,0,0.5,14709
2016-10-19 11:25:00,1369,2009,6,1,0,1.0,9461
2016-10-19 11:25:00,338,387,5,1,0,1.0,1589
2016-10-19 11:25:00,769,1200,5,1,0,1.0,5525
2016-10-19 11:25:00,3042,3883,7,1,0,1.0,12085
2016-10-19 11:25:00,363,485,4,1,0,1.0,6837
2016-10-19 11:25:00,1412,1920,9,2,0,1.0,17333
2016-10-19 11:59:00,1437,1920,6,1,0,0.3,17334
2016-10-19 11:59:00,181,577,6,2,0,1.0,278
2016-10-19 11:59:00,1332,2937,8,2,0,1.0,13398
2016-10-19 11:59:00,332,387,5,1,0,0.5,1590
2016-10-19 11:59:00,366,485,5,1,0,0.5,6838
2016-10-19 11:59:00,463,470,5,1,0,0.3,2902
2016-10-19 11:59:00,779,1322,5,1,0,0.3,14710
2016-10-19 11:59:00,1402,3103,6,1,0,0.5,16022
2016-10-19 11:59:00,757,2803,6,1,0,1.0,10774
2016-10-19 11:59:00,3098,3883,7,1,0,1.0,12086
2016-10-19 11:59:00,611,687,5,1,0,0.5,4214
2016-10-19 11:59:00,794,1200,6,1,0,1.5,5526
2016-10-19 11:59:00,634,690,6,1,0,0.3,8150
2016-10-19 11:59:00,1390,2009,6,1,0,1.0,9462
2016-10-19 12:25:00,1439,1920,10,2,0,1.0,17335
2016-10-19 12:25:00,772,2803,9,2,0,0.3,10775
2016-10-19 12:25:00,171,577,7,2,0,0.3,279
2016-10-19 12:25:00,365,485,8,2,0,1.0,6839
2016-10-19 12:25:00,791,1322,9,2,0,1.5,14711
2016-10-19 12:25:00,1415,2009,10,2,0,1.0,9463
2016-10-19 12:25:00,1420,3103,7,1,0,0.5,16023
2016-10-19 12:25:00,341,387,7,2,0,1.0,1591
2016-10-19 12:25:00,3083,3883,11,2,0,0.5,12087
2016-10-19 12:25:00,637,690,8,2,0,1.0,8151
2016-10-19 12:25:00,794,1200,9,2,0,1.0,5527
2016-10-19 12:25:00,624,687,9,2,0,0.5,4215
2016-10-19 12:25:00,458,470,8,2,0,0.5,2903
2016-10-19 12:25:00,1343,2937,10,2,0,1.0,13399
2016-10-19 12:58:00,780,1200,9,2,0,1.0,5528
2016-10-19 12:58:00,1418,1920,10,2,0,1.0,17336
2016-10-19 12:58:00,805,1322,9,2,0,1.0,14712
2016-10-19 12:58:00,641,690,6,1,0,0.5,8152
2016-10-19 12:58:00,165,577,7,2,0,1.0,280
2016-10-19 12:58:00,1351,2937,9,2,0,0.5,13400
2016-10-19 12:58:00,3060,3883,11,2,0,1.0,12088
2016-10-19 12:58:00,365,485,8,2,0,1.0,6840
2016-10-19 12:58:00,641,687,9,2,0,1.0,4216
2016-10-19 12:58:00,460,470,8,2,0,0.5,2904
2016-10-19 12:58:00,345,387,8,2,0,1.0,1592
2016-10-19 12:58:00,1445,3103,9,2,0,1.0,16024
2016-10-19 12:58:00,784,2803,8,2,0,0.5,10776
2016-10-19 12:58:00,1446,2009,10,2,0,1.0,9464
2016-10-19 13:25:00,639,687,8,2,0,1.0,4217
2016-10-19 13:25:00,3040,3883,9,2,0,1.0,12089
2016-10-19 13:25:00,1436,3103,8,2,0,1.0,16025
2016-10-19 13:25:00,1357,2937,8,2,0,0.5,13401
2016-10-19 13:25:00,167,577,6,2,0,0.5,281
2016-10-19 13:25:00,1419,1920,6,1,0,0.3,17337
2016-10-19 13:25:00,777,2803,8,2,0,1.0,10777
2016-10-19 13:25:00,345,387,7,2,0,1.0,1593
2016-10-19 13:25:00,365,485,7,2,0,1.0,6841
2016-10-19 13:25:00,647,690,7,2,0,0.5,8153
2016-10-19 13:25:00,1449,2009,8,2,0,1.0,9465
2016-10-19 13:25:00,783,1200,8,2,0,1.0,5529
2016-10-19 13:25:00,465,470,8,2,0,0.3,2905
2016-10-19 13:25:00,810,1322,8,2,0,0.5,14713
2016-10-19 13:58:00,1445,2009,7,1,0,0.3,9466
2016-10-19 13:58:00,2975,3883,10,2,0,0.5,12090
2016-10-19 13:58:00,449,470,5,1,0,1.0,2906
2016-10-19 13:58:00,647,687,6,1,0,0.5,4218
2016-10-19 13:58:00,766,2803,6,1,0,1.0,10778
2016-10-19 13:58:00,161,577,5,1,0,1.0,282
2016-10-19 13:58:00,627,690,6,1,0,0.5,8154
2016-10-19 13:58:00,798,1322,6,1,0,0.5,14714
2016-10-19 13:58:00,362,485,6,1,0,1.0,6842
2016-10-19 13:58:00,1390,1920,6,1,0,0.3,17338
2016-10-19 13:58:00,761,1200,6,1,0,1.0,5530
2016-10-19 13:58:00,1431,3103,6,1,0,1.0,16026
2016-10-19 13:58:00,344,387,4,1,0,1.0,1594
2016-10-19 13:58:00,1333,2937,6,1,0,0.5,13402
2016-10-19 14:32:00,775,1322,4,1,0,1.0,14715
2016-10-19 14:32:00,1385,3103,5,1,0,1.0,16027
2016-10-19 14:32:00,440,470,5,2,0,0.3,2907
2016-10-19 14:32:00,617,687,4,1,0,0.3,4219
2016-10-19 14:32:00,615,690,4,1,0,0.5,8155
2016-10-19 14:32:00,760,2803,4,1,0,1.5,10779
2016-10-19 14:32:00,156,577,3,1,0,1.0,283
2016-10-19 14:32:00,1392,2009,6,2,0,1.0,9467
2016-10-19 14:32:00,351,485,4,1,0,1.5,6843
2016-10-19 14:32:00,1376,1920,5,1,0,0.5,17339
2016-10-19 14:32:00,2931,3883,5,1,0,1.0,12091
2016-10-19 14:32:00,343,387,5,2,0,0.5,1595
2016-10-19 14:32:00,1309,2937,5,1,0,0.3,13403
2016-10-19 14:32:00,759,1200,4,1,0,1.0,5531
2016-10-19 14:58:00,589,687,3,1,0,1.0,4220
2016-10-19 14:58:00,747,1200,5,1,0,0.3,5532
2016-10-19 14:58:00,2835,3883,5,1,0,0.5,12092
2016-10-19 14:58:00,1356,2009,5,1,0,1.5,9468
2016-10-19 14:58:00,1349,3103,5,1,0,0.5,16028
2016-10-19 14:58:00,767,1322,6,2,0,1.0,14716
2016-10-19 14:58:00,427,470,4,1,0,1.0,2908
2016-10-19 14:58:00,1285,2937,4,1,0,0.5,13404
2016-10-19 14:58:00,594,690,4,1,0,0.3,8156
2016-10-19 14:58:00,144,577,4,1,0,0.3,284
2016-10-19 14:58:00,347,485,5,1,0,1.0,6844
2016-10-19 14:58:00,1352,1920,5,1,0,1.0,17340
2016-10-19 14:58:00,344,387,4,1,0,1.0,1596
2016-10-19 14:58:00,757,2803,4,1,0,1.0,10780
2016-10-19 15:32:00,701,1200,3,0,0,1.0,5533
2016-10-19 15:32:00,571,690,2,0,0,0.5,8157
2016-10-19 15:32:00,1251,2009,3,0,0,0.5,9469
2016-10-19 15:32:00,327,387,3,0,0,1.0,1597
2016-10-19 15:32:00,2675,3883,3,0,0,1.0,12093
2016-10-19 15:32:00,1275,1920,3,0,0,0.3,17341
2016-10-19 15:32:00,532,687,3,0,0,0.5,4221
2016-10-19 15:32:00,318,485,2,0,0,1.0,6845
2016-10-19 15:32:00,1252,3103,3,0,0,1.0,16029
2016-10-19 15:32:00,719,1322,3,0,0,0.5,14717
2016-10-19 15:32:00,405,470,3,0,0,0.5,2909
2016-10-19 15:32:00,729,2803,2,0,0,0.5,10781
2016-10-19 15:32:00,1216,2937,3,0,0,1.0,13405
2016-10-19 15:32:00,127,577,1,0,0,1.0,285
2016-10-19 15:59:00,1177,1920,3,0,0,0.5,17342
2016-10-19 15:59:00,310,485,2,0,0,1.0,6846
2016-10-19 15:59:00,543,690,3,0,0,1.5,8158
2016-10-19 15:59:00,700,2803,2,0,0,1.0,10782
2016-10-19 15:59:00,1161,2937,2,0,0,1.0,13406
2016-10-19 15:59:00,694,1322,3,1,0,1.0,14718
2016-10-19 15:59:00,1201,3103,3,0,0,1.0,16030
2016-10-19 15:59:00,655,1200,3,0,0,1.5,5534
2016-10-19 15:59:00,2503,3883,3,0,0,1.0,12094
2016-10-19 15:59:00,117,577,2,0,0,0.5,286
2016-10-19 15:59:00,383,470,2,0,0,0.5,2910
2016-10-19 15:59:00,499,687,3,1,0,1.0,4222
2016-10-19 15:59:00,308,387,2,0,0,1.0,1598
2016-10-19 15:59:00,1193,2009,3,0,0,1.0,9470
2016-10-19 16:25:00,477,687,3,1,0,0.5,4223
2016-10-19 16:25:00,1152,3103,2,0,0,1.0,16031
2016-10-19 16:25:00,647,1322,2,0,0,1.0,14719
2016-10-19 16:25:00,356,470,2,0,0,0.5,2911
2016-10-19 16:25:00,1084,2937,2,0,0,1.0,13407
2016-10-19 16:25:00,2222,3883,3,0,0,1.0,12095
2016-10-19 16:25:00,110,577,2,0,0,1.0,287
2016-10-19 16:25:00,296,485,3,1,0,1.0,6847
2016-10-19 16:25:00,659,2803,2,0,0,1.5,10783
2016-10-19 16:25:00,578,1200,3,0,0,0.5,5535
2016-10-19 16:25:00,508,690,2,0,0,1.0,8159
2016-10-19 16:25:00,1124,2009,3,0,0,0.3,9471
2016-10-19 16:25:00,1028,1920,2,0,0,0.5,17343
2016-10-19 16:25:00,280,387,2,0,0,1.0,1599
2016-10-22 07:46:00,89,1200,1,0,0,0.5,5536
2016-10-22 07:52:00,235,485,2,0,0,0.3,6848
2016-10-22 07:59:00,57,577,2,1,0,1.5,288
